Ad Group,Month,Impressions,Clicks,CTR,Conversions,Conv Rate,Cost,CPC,Revenue,Sale Amount,P&L
Shop - Exact - Mob - Free Shipping,July,881,272,0.31,15,0.07,63,0.23,22,507.9,-40.58
Shop - Exact - Mob - Offer,July,1029,256,0.25,24,0.07,212,0.83,208,4425.49,-3.509
Shop - Exact - Mob - Promo Code,July,17771,6635,0.37,590,0.06,4404,0.66,3444,78127.29,-959.718
Shop - Exact - Mob - Sale,July,9812,1008,0.1,42,0.04,413,0.41,202,4242.7,-210.844
Shop - Phrase - Desk - Competitor,July,36,5,0.14,2,0.33,5,1.05,13,261.4,8.07
Shop - Phrase - Desk - Coupon Code,July,9751,3402,0.35,579,0.1,3792,1.11,3547,75564.22,-244.797
Shop - Phrase - Desk - Discount Code,July,1062,147,0.14,13,0.06,135,0.92,67,1682.55,-68.055
Shop - Phrase - Desk - Free Shipping,July,66,8,0.12,0,0,3,0.48,0,0,-3
Shop - Phrase - Desk - Offer,July,389,54,0.14,10,0.19,58,1.09,63,1264.52,5.229
Shop - Phrase - Desk - Promo Code,July,5919,1954,0.33,408,0.12,2396,1.23,2400,50958.58,3.585
Shop - Phrase - Desk - Sale,July,8180,593,0.07,34,0.07,426,0.72,232,4631.94,-194.385
Shop - Phrase - Mob - Competitor,July,55,11,0.2,2,0.1,5,0.51,16,313.5,10.675
Shop - Phrase - Mob - Coupon Code,July,18457,6762,0.37,380,0.04,3660,0.54,2262,49153.07,-1397.734
Shop - Phrase - Mob - Discount Code,July,1813,264,0.15,4,0.01,138,0.53,21,419.62,-117.017
Shop - Phrase - Mob - Free Shipping,July,118,15,0.13,0,0,6,0.4,0,0,-6
Shop - Phrase - Mob - Offer,July,593,109,0.18,3,0.04,52,0.49,8,168.54,-43.571
Shop - Phrase - Mob - Promo Code,July,9838,3509,0.36,282,0.06,2562,0.73,1836,41275.06,-725.722
Shop - Phrase - Mob - Sale,July,17807,2054,0.12,35,0.03,981,0.48,262,5531.15,-718.568
Shop - 1:1 - Mob - [shop promo code],August,40627,17655,0.43,1968,0.07,12262,0.69,10303,230817.79,-1958.963
Shop - 1:1 - Desk - [shop promo code],August,19648,7673,0.39,1622,0.11,11235,1.46,9928,216628.45,-1307.273
Shop - 1:1 - Mob - [shop coupon],August,105966,32005,0.3,1530,0.04,10713,0.33,8473,185757.89,-2240.076
Shop - 1:1 - Desk - [shop coupon],August,28499,10141,0.36,1509,0.08,10586,1.04,8859,192105.72,-1727.135
Shop - 1:1 - Mob - [shop coupon code],August,34189,13905,0.41,1218,0.06,8146,0.59,6766,148681.16,-1380.324
Shop - 1:1 - Desk - [shop coupon code],August,12790,4983,0.39,897,0.1,6123,1.23,5590,123475.45,-532.537
Shop - Exact - Desk - Promo Code,August,6561,2328,0.35,498,0.11,3467,1.49,3316,78661,-150.503
Shop - Exact - Mob - Promo Code,August,13488,4605,0.34,435,0.06,2884,0.63,2678,60074.53,-205.997
Shop - Exact - Desk - Coupon Code,August,6244,2020,0.32,327,0.09,2267,1.12,2115,51885.05,-151.631
Shop - Phrase - Desk - Promo Code,August,4729,1635,0.35,315,0.11,2229,1.36,2010,44479.12,-218.804
Shop - Exact - Mob - Coupon Code,August,16969,5126,0.3,340,0.05,2176,0.42,1992,44234.46,-184.295
Shop - Phrase - Desk - Coupon Code,August,5283,1632,0.31,226,0.08,1767,1.08,1455,33678.17,-312.263
Shop - 1:1 - Mob - [shop discount code],August,7544,2523,0.33,216,0.05,1590,0.63,1591,35605.11,1.36
Shop - 1:1 - Desk - [shop discount code],August,2938,1111,0.38,197,0.09,1571,1.41,1203,27608.55,-368.016
Shop - Phrase - Mob - Promo Code,August,7040,2407,0.34,214,0.06,1430,0.59,1373,31563.25,-56.691
Shop - Phrase - Mob - Coupon Code,August,8203,2504,0.31,146,0.04,1148,0.46,851,19110.69,-297.275
Shop - Exact - Desk - Discount Code,August,2263,556,0.25,74,0.08,627,1.13,516,11853.27,-111.385
Shop - Phrase - Desk - Sale,August,6770,629,0.09,37,0.06,486,0.77,240,5356.52,-245.86
Shop - Exact - Mob - Discount Code,August,3973,933,0.23,52,0.04,406,0.44,470,11817.23,64.046
Shop - Phrase - Mob - Sale,August,7044,947,0.13,35,0.04,401,0.42,285,5960.76,-116.499
Shop - 1:1 - Mob - [shop promo],August,1489,472,0.32,61,0.08,347,0.74,295,6494.87,-52.103
Shop - 1:1 - Desk - [shop promo],August,745,240,0.32,52,0.11,343,1.43,346,7835.88,3.171
Shop - Exact - Desk - Offer,August,613,163,0.27,39,0.12,329,2.02,274,5752.61,-54.539
Shop - Exact - Desk - Sale,August,3187,341,0.11,20,0.04,273,0.8,162,3395.73,-110.746
Shop - Exact - Mob - Sale,August,3884,565,0.15,27,0.04,229,0.41,173,3888.51,-55.92
Shop - Phrase - Desk - Offer,August,618,149,0.24,25,0.09,182,1.23,106,2205.34,-76.222
Shop - Exact - Mob - Offer,August,986,248,0.25,24,0.06,177,0.71,162,3563.44,-14.789
Shop - Phrase - Desk - Discount Code,August,1088,159,0.15,15,0.06,163,1.03,87,1955.08,-76.294
Shop - Exact - Desk - Competitor,August,591,153,0.26,24,0.1,161,1.05,173,3503.52,12.192
Shop - Exact - Mob - Competitor,August,1113,333,0.3,14,0.04,142,0.43,76,1876.34,-65.527
Shop - Phrase - Mob - Discount Code,August,1303,233,0.18,9,0.03,111,0.48,51,1025.91,-59.699
Shop - Phrase - Mob - Offer,August,689,172,0.25,13,0.05,89,0.52,57,1226.22,-31.685
Shop - Exact - Desk - Free Shipping,August,678,163,0.24,28,0.17,76,0.47,70,1509.18,-6.11
Shop - Exact - Mob - Free Shipping,August,817,274,0.34,19,0.07,68,0.25,29,650.73,-39.016
Shop - Phrase - Mob - Free Shipping,August,111,27,0.24,0,0,8,0.3,0,0,-8
Shop - Phrase - Mob - Competitor,August,50,13,0.26,3,0.13,6,0.53,41,822.51,35.132
Shop - Phrase - Desk - Free Shipping,August,67,8,0.12,1,0.07,6,0.81,0,5.96,-5.702
Shop - Phrase - Desk - Competitor,August,35,3,0.09,0,0,1,0.62,0,0,-1
Shop - 1:1 - Mob - [shop coupon],September,90806,40622,0.45,1421,0.03,10904,0.27,7891,170418.87,-3012.91
Shop - 1:1 - Mob - [shop promo code],September,32462,14427,0.44,1510,0.06,9562,0.66,8838,196210.87,-724.153
Shop - 1:1 - Desk - [shop promo code],September,15673,6199,0.4,1242,0.11,9163,1.48,7264,158674.1,-1899.421
Shop - 1:1 - Desk - [shop coupon],September,20879,8135,0.39,1034,0.07,8069,0.99,6153,132508.12,-1915.53
Shop - 1:1 - Mob - [shop coupon code],September,26710,11918,0.45,921,0.05,6628,0.56,5604,124194.91,-1023.587
Shop - 1:1 - Desk - [shop coupon code],September,9759,3904,0.4,593,0.08,4949,1.27,3973,87840.47,-975.676
Shop - Exact - Desk - Promo Code,September,5480,2003,0.37,371,0.1,2984,1.49,3013,73096.84,29.101
Shop - Exact - Mob - Promo Code,September,10938,4247,0.39,343,0.05,2486,0.59,2410,57157.19,-76.263
Shop - Exact - Mob - Coupon Code,September,16362,5876,0.36,302,0.04,2199,0.37,1970,44401.87,-229.336
Shop - Exact - Desk - Coupon Code,September,5304,1702,0.32,216,0.07,1912,1.12,1451,34236.93,-461.198
Shop - Phrase - Desk - Promo Code,September,3939,1321,0.34,205,0.09,1845,1.4,1678,40606.65,-166.708
Shop - Phrase - Desk - Coupon Code,September,3255,1077,0.33,166,0.08,1413,1.31,1391,35526.39,-22.432
Shop - 1:1 - Mob - [shop discount code],September,5471,2169,0.4,170,0.05,1302,0.6,1153,25744.04,-149.243
Shop - 1:1 - Desk - [shop discount code],September,2163,866,0.4,139,0.08,1165,1.35,1073,24921.42,-92.089
Shop - Phrase - Mob - Coupon Code,September,6231,2152,0.35,143,0.04,1096,0.51,947,20744.22,-149.269
Shop - Phrase - Mob - Promo Code,September,4655,1583,0.34,110,0.05,826,0.52,753,16455.92,-72.812
Shop - Exact - Desk - Sale,September,9989,1176,0.12,43,0.05,574,0.49,249,4979.44,-325.007
Shop - Phrase - Desk - Offer,September,1498,377,0.25,55,0.09,546,1.45,303,6071.61,-242.84
Shop - Exact - Mob - Discount Code,September,4224,1181,0.28,54,0.03,519,0.44,327,6664.23,-192.354
Shop - Exact - Desk - Discount Code,September,1650,432,0.26,48,0.06,457,1.06,406,9718.82,-50.676
Shop - Phrase - Desk - Sale,September,6314,526,0.08,26,0.06,400,0.76,157,3144.2,-242.776
Shop - Phrase - Mob - Offer,September,2018,621,0.31,45,0.05,373,0.6,308,6807.69,-65.172
Shop - 1:1 - Desk - [shop promo],September,548,200,0.36,39,0.11,279,1.4,251,5241.81,-28.119
Shop - 1:1 - Mob - [shop promo],September,1255,439,0.35,38,0.06,272,0.62,207,4232.7,-64.595
Shop - Exact - Desk - Offer,September,628,148,0.24,21,0.09,240,1.62,202,4050.38,-37.973
Shop - Exact - Mob - Offer,September,1288,340,0.26,20,0.04,239,0.7,143,2960.84,-96.196
Shop - Phrase - Mob - Sale,September,6444,593,0.09,27,0.05,231,0.39,221,5500.5,-9.519
Shop - Phrase - Mob - Discount Code,September,1848,447,0.24,28,0.05,217,0.49,179,3765.3,-38.448
Shop - Exact - Mob - Sale,September,8902,661,0.07,25,0.04,216,0.33,173,4259.42,-42.99
Shop - Exact - Mob - Competitor,September,1077,368,0.34,14,0.03,164,0.45,67,1430.86,-96.952
Shop - Phrase - Desk - Discount Code,September,810,123,0.15,17,0.09,134,1.09,121,2514.88,-12.744
Shop - Exact - Desk - Competitor,September,514,123,0.24,16,0.1,130,1.06,110,2197.05,-20.139
Shop - Exact - Desk - Free Shipping,September,499,116,0.23,14,0.11,52,0.45,74,2728.4,21.998
Shop - Exact - Mob - Free Shipping,September,560,178,0.32,7,0.05,39,0.22,12,235.27,-27.233
Shop - Phrase - Mob - Free Shipping,September,98,22,0.22,0,0,6,0.29,0,0,-6
Shop - Phrase - Mob - Competitor,September,54,9,0.17,1,0.11,4,0.45,1,28.93,-2.553
Shop - Phrase - Desk - Free Shipping,September,52,4,0.08,1,0.5,1,0.43,20,678,19.34
Shop - Phrase - Desk - Competitor,September,38,2,0.05,0,0,1,0.57,0,0,-1
Shop - 1:1 - Mob - [shop coupon],October,93406,36068,0.39,2444,0.05,12236,0.34,13744,285638.3,1507.685
Shop - 1:1 - Mob - [shop promo code],October,34929,15595,0.45,2193,0.09,11258,0.72,12025,252296.27,766.859
Shop - 1:1 - Desk - [shop promo code],October,16953,6484,0.38,1499,0.12,10080,1.55,9553,210096.13,-527.249
Shop - 1:1 - Desk - [shop coupon],October,24598,8693,0.35,1421,0.09,9461,1.09,8186,171724.63,-1274.747
Shop - 1:1 - Mob - [shop coupon code],October,28102,12485,0.44,1393,0.07,7192,0.58,7955,166656.05,762.921
Shop - 1:1 - Desk - [shop coupon code],October,10826,4021,0.37,725,0.1,4812,1.2,4627,96617,-184.857
Shop - Exact - Mob - Promo Code,October,13525,5656,0.42,621,0.07,3435,0.61,3487,74522.54,51.685
Shop - Exact - Desk - Promo Code,October,6254,2064,0.33,456,0.12,3012,1.46,3180,69872.95,168.373
Shop - Phrase - Desk - Promo Code,October,6908,1874,0.27,337,0.1,2325,1.24,2329,49148.43,4.066
Shop - Exact - Mob - Coupon Code,October,15769,6046,0.38,440,0.05,2318,0.38,2655,55815.23,337.125
Shop - Exact - Desk - Coupon Code,October,5044,1555,0.31,267,0.1,1734,1.12,1654,34980.16,-79.595
Shop - 1:1 - Mob - [shop discount code],October,5789,2510,0.43,269,0.07,1546,0.62,1889,40122.76,342.979
Shop - Phrase - Mob - Promo Code,October,9619,2908,0.3,199,0.05,1476,0.51,1211,25311.15,-265.424
Shop - 1:1 - Desk - [shop discount code],October,2336,855,0.37,173,0.1,1081,1.27,1179,25104.24,97.764
Shop - Exact - Mob - Discount Code,October,4715,1397,0.3,93,0.05,615,0.44,587,12245.37,-27.854
Shop - Phrase - Desk - Offer,October,2065,427,0.21,73,0.11,499,1.17,472,9859.2,-27.457
Shop - Exact - Desk - Discount Code,October,1770,412,0.23,79,0.11,488,1.19,481,11375.79,-7.255
Shop - Phrase - Mob - Offer,October,3279,952,0.29,61,0.06,468,0.49,423,8585.47,-45.085
Shop - Exact - Desk - Sale,October,7385,756,0.1,37,0.07,447,0.59,198,3967.4,-248.605
Shop - 1:1 - Desk - [shop promo],October,965,280,0.29,59,0.12,422,1.51,446,9021.68,24.122
Shop - Phrase - Mob - Coupon Code,October,2524,819,0.32,82,0.07,418,0.51,535,10694.68,116.783
Shop - 1:1 - Mob - [shop promo],October,1706,676,0.4,72,0.07,412,0.61,372,7875.81,-40.219
Shop - Phrase - Desk - Coupon Code,October,1398,361,0.26,58,0.09,407,1.13,340,7222.9,-66.82
Shop - Phrase - Mob - Discount Code,October,3223,752,0.23,43,0.05,316,0.42,498,10932.34,181.597
Shop - Exact - Mob - Offer,October,1408,463,0.33,42,0.07,290,0.63,295,6331.84,5.253
Shop - Exact - Desk - Offer,October,649,151,0.23,25,0.12,282,1.87,165,3293.63,-117.279
Shop - Exact - Mob - Sale,October,8454,726,0.09,26,0.04,277,0.38,115,2300.72,-161.951
Shop - Phrase - Mob - Sale,October,4894,551,0.11,24,0.05,226,0.41,122,2612.68,-104.006
Shop - Phrase - Desk - Discount Code,October,1074,190,0.18,22,0.07,190,1.01,184,4345.15,-6.287
Shop - Phrase - Desk - Sale,October,3023,228,0.08,14,0.06,172,0.76,108,2152.46,-64.371
Shop - Exact - Mob - Competitor,October,1000,321,0.32,23,0.06,154,0.48,136,2793.15,-17.826
Shop - Exact - Desk - Competitor,October,451,93,0.21,11,0.07,111,1.2,81,1626.05,-29.694
Shop - Exact - Mob - Free Shipping,October,709,208,0.29,12,0.08,45,0.22,14,309.09,-30.542
Shop - Exact - Desk - Free Shipping,October,457,99,0.22,13,0.14,35,0.36,23,469.67,-11.512
Shop - Phrase - Mob - Competitor,October,44,12,0.27,2,0.13,8,0.67,22,431.41,13.574
Shop - Phrase - Desk - Free Shipping,October,72,9,0.13,1,0.14,5,0.57,8,157.97,2.9
Shop - Phrase - Mob - Free Shipping,October,100,14,0.14,3,0.21,3,0.26,4,83.2,1.161
Shop - 1:1 - Mob - [shop coupon],November,276568,99526,0.36,5961,0.05,38273,0.38,32668,677188.1,-5605.297
Shop - 1:1 - Desk - [shop coupon],November,73448,25283,0.34,4080,0.1,27336,1.08,23857,497790.81,-3478.644
Shop - 1:1 - Desk - [shop promo code],November,64067,23538,0.37,5782,0.15,37729,1.6,34518,725773.92,-3211.121
Shop - Exact - Mob - Sale,November,15422,2078,0.13,62,0.03,2597,1.25,427,8733.41,-2170.044
Shop - 1:1 - Desk - [shop coupon code],November,38523,14393,0.37,2713,0.12,18641,1.3,16555,345891.36,-2086.3
Shop - Phrase - Mob - Offer,November,31793,7159,0.23,532,0.08,5075,0.71,3260,66443.24,-1814.562
Shop - Phrase - Mob - Promo Code,November,50422,10147,0.2,773,0.06,5764,0.57,4472,92805.77,-1291.908
Shop - Exact - Mob - Coupon Code,November,54501,19058,0.35,1345,0.05,9302,0.49,8134,171895.9,-1168.009
Shop - 1:1 - Mob - [shop promo code],November,138811,57405,0.41,7563,0.1,43542,0.76,42440,886095.31,-1101.899
Shop - Phrase - Mob - Discount Code,November,24726,5216,0.21,277,0.05,2916,0.56,1981,42318.64,-935.295
Shop - Exact - Mob - Discount Code,November,20699,5540,0.27,320,0.05,2893,0.52,2003,44985.83,-890.164
Shop - 1:1 - Mob - [shop discount code],November,18275,8012,0.44,808,0.07,5651,0.71,4773,99420.38,-877.986
Shop - Exact - Desk - Sale,November,19335,1689,0.09,85,0.06,1118,0.66,422,8962.23,-696.152
Shop - Phrase - Desk - Promo Code,November,39649,8281,0.21,1640,0.13,10823,1.31,10223,215898.79,-600.456
Shop - Phrase - Desk - Offer,November,12209,1663,0.14,182,0.1,1600,0.96,1164,25635.15,-435.967
Shop - Phrase - Mob - Sale,November,13056,927,0.07,20,0.03,376,0.41,76,1518.51,-300.066
Shop - Phrase - Mob - Coupon Code,November,6765,1844,0.27,88,0.04,861,0.47,573,13341.64,-288.085
Shop - Phrase - Desk - Discount Code,November,6200,975,0.16,108,0.08,1102,1.13,844,19822.4,-257.638
Shop - Exact - Desk - Discount Code,November,7365,1348,0.18,164,0.09,1315,0.98,1061,22711.98,-253.801
Shop - Phrase - Desk - Coupon Code,November,7475,1977,0.26,382,0.12,2616,1.32,2368,50293.23,-248.203
Shop - Phrase - Desk - Sale,November,10262,667,0.06,30,0.05,386,0.58,165,3302.8,-220.842
Shop - Exact - Mob - Competitor,November,3155,871,0.28,54,0.06,402,0.46,268,6622.27,-134.484
Shop - 1:1 - Desk - [shop promo],November,2506,708,0.28,137,0.12,1039,1.47,910,19932.69,-129.125
Shop - Exact - Desk - Competitor,November,1692,341,0.2,43,0.09,342,1.01,258,5309.34,-84.485
Shop - 1:1 - Mob - [shop coupon code],November,99258,42283,0.43,4349,0.08,24149,0.57,24071,500400.85,-77.73
Shop - Exact - Desk - Offer,November,2760,434,0.16,71,0.12,553,1.28,496,11027.61,-56.945
Shop - Exact - Mob - Promo Code,November,51335,19009,0.37,2095,0.08,12189,0.64,12145,256314.93,-44.189
Shop - Exact - Desk - Free Shipping,November,1805,354,0.2,55,0.14,134,0.38,95,2156.07,-38.959
Shop - Exact - Mob - Free Shipping,November,3279,618,0.19,52,0.1,118,0.19,93,1855.08,-25.215
Shop - Phrase - Mob - Competitor,November,127,32,0.25,2,0.04,18,0.59,7,139.89,-11.005
Shop - Phrase - Desk - Free Shipping,November,85,9,0.11,0,0,2,0.32,0,0,-2
Shop - Phrase - Mob - Free Shipping,November,209,31,0.15,2,0.05,7,0.23,7,147.75,0.389
Shop - 1:1 - Mob - [shop promo],November,5828,1975,0.34,214,0.09,1118,0.57,1121,22936.4,3.104
Shop - Exact - Mob - Offer,November,6838,1235,0.18,85,0.07,641,0.52,676,14020.86,34.512
Shop - Exact - Desk - Black Friday/Cyber Monday,November,257,24,0.09,7,0.28,3,0.14,45,898.8,41.946
Shop - 1:1 - Desk - [shop discount code],November,7254,2725,0.38,512,0.11,3182,1.17,3227,66672.29,45.468
Shop - Exact - Desk - Coupon Code,November,18526,5553,0.3,919,0.1,5982,1.08,6047,129556.9,64.552
Shop - Exact - Mob - Black Friday/Cyber Monday,November,3662,266,0.07,24,0.09,44,0.17,160,3268.63,115.963
Shop - Exact - Desk - Promo Code,November,25592,7726,0.3,1731,0.14,10914,1.41,11223,236665.59,308.975
